0x1f302,0.277777778
0x1f68c,0.222222222
0x2669,0.611111111
0x1f361,-0.055555556
0x2765,0.277777778
0x1f3a1,0.333333333
0x1f48c,0.588235294
0x1f429,0.411764706
0x1f31c,0.588235294
0x231a,0.235294118
0x1f6bf,0.705882353
0x1f416,0.176470588
0x1f506,0.647058824
0x1f31b,0.647058824
0x1f482,-0.176470588
0x1f414,0.352941176
0x1f64e,-0.058823529
0x1f3e9,0.5
0x1f1eb,0.5625
0x1f528,-0.125
0x1f4e2,0.5
0x1f426,0.5
0x1f432,-0.0625
0x267b,0.5625
0x1f318,0.6875
0x1f350,0.1875
0x1f314,0.6875
0x2565,0.125
0x274a,0
0x1f456,0.4
0x1f6ba,0.2
0x1f617,0.733333333
0x1f3ad,0
0x1f404,0.333333333
0x25df,-0.066666667
0x1f362,-0.133333333
0x1f3a8,0.2
0x2b07,0.466666667
0x1f6bc,0.666666667
0x26f2,0.066666667
0x2581,0
0x1f1f4,0.4
0x1f317,0.733333333
0x1f316,0.733333333
0x1f505,1
0x1f45c,0.285714286
0x1f40c,0.785714286
0x1f4bc,0.642857143
0x1f695,0
0x1f439,0.357142857
0x1f320,0.642857143
0x1f408,0.357142857
0x21e7,0.142857143
0x260e,0
0x1f301,0.214285714
0x26ab,0.285714286
0x2667,0.571428571
0x1f3f0,0.357142857
0x1f6b5,0.428571429
0x1f3a2,0.571428571
0x1f3b7,0.785714286
0x1f390,0.214285714
0x2508,-0.714285714
0x2557,0.428571429
0x2571,0
0x1f307,0.615384615
0x23f0,0.538461538
0x21e9,0
0x1f682,0.307692308
0x25e0,0.538461538
0x1f3bf,0.461538462
0x2726,0.076923077
0x1f194,0.923076923
0x26ea,0.153846154
0x1f312,0.692307692
0x1f42a,0.692307692
0x2554,0.307692308
0x255d,0.538461538
0x1f454,0.416666667
0x1f531,0.083333333
0x1f193,0.25
0x1f40b,0.25
0x25bd,0.5
0x2582,0
0x1f41b,0.333333333
0x1f455,0.5
0x1f68b,0.083333333
0x1f4b3,0.5
0x1f306,0.166666667
0x1f3e7,1
0x1f4a1,0.75
0x1f539,0.166666667
0x2b05,0.583333333
0x1f360,0
0x1f42b,0.416666667
0x1f3ea,0.083333333
0x6e9,0
0x1f1f1,0.5
0x1f4f9,0.545454545
0x1f45e,0.545454545
0x1f691,0.090909091
0x1f198,0.090909091
0x1f45a,0.727272727
0x1f68d,0.090909091
0x25a1,-0.272727273
0x1f402,0.181818182
0x1f6a3,0.727272727
0x2733,0
0x1f3c9,0.636363636
0x1f5fb,0.727272727
0x1f400,0.181818182
0x2566,0.454545455
0x26fa,0.6
0x1f415,0.3
0x1f3c2,0.5
0x1f461,0.5
0x1f4fb,0.4
0x2712,0.3
0x1f330,0.7
0x1f3e2,0.2
0x1f392,0.6
0x2312,0.7
0x1f3eb,-0.3
0x1f4f4,0.8
0x1f6a2,0.3
0x1f69a,-0.1
0x1f409,0.2
0x2752,0.3
0x1f40a,0.1
0x1f514,1
0x25e2,0.8
0x1f3e5,0.333333333
0x2754,0
0x1f696,-0.111111111
0x1f0cf,0.111111111
0x25bc,0.111111111
0x258c,-0.333333333
0x261b,0.444444444
0x2729,0
0x1f492,0.666666667
0x1f6a4,0.444444444
0x1f410,0.555555556
0x25a0,-0.333333333
0x1f51a,0.444444444
0x1f3bb,0.444444444
0x1f537,0.222222222
0x1f6a6,0.111111111
0x1f513,0.111111111
0x1f3bd,0.555555556
0x1f4c5,0.222222222
0x1f3ba,0.777777778
0x272f,0
0x1f348,-0.444444444
0x2709,0.333333333
0x2563,0
0x25e4,1
0x25cb,0.625
0x1f37c,0.625
0x1f4c0,0.125
0x1f69b,-0.25
0x1f4d3,0.25
0x2609,0.25
0x1f4b4,-0.25
0x253c,0
0x1f403,0
0x27b0,-0.125
0x1f50c,-0.125
0x1f344,0
0x1f4d5,0.25
0x1f4e3,0.5
0x1f693,0.375
0x1f417,0.625
0x21aa,0.125
0x26f3,0.875
0x253b,-0.5
0x251b,0.75
0x2503,0.5
0x1f471,0.142857143
0x23f3,0
0x1f4ba,0.285714286
0x1f3c7,-0.142857143
0x263b,0.285714286
0x1f4de,0.571428571
0x24b6,-0.142857143
0x1f309,0.714285714
0x1f6a9,-0.285714286
0x270e,0.714285714
0x1f4c3,0.571428571
0x1f3e8,0.285714286
0x1f4cc,-0.571428571
0x264e,-0.142857143
0x1f4b7,0.571428571
0x1f684,0.714285714
0x25b2,0.714285714
0x26f5,0.714285714
0x1f538,0.285714286
0x231b,0.142857143
0x1f69c,1
0x1f406,0.428571429
0x1f452,0.285714286
0x2755,0.285714286
0x1f51b,0.571428571
0x2662,0.428571429
0x1f1f2,0.571428571
0x2745,0.857142857
0x1f45d,0.5
0x271e,0.5
0x25e1,0.333333333
0x1f38b,0.666666667
0x1f465,0.333333333
0x1f4f5,0.166666667
0x1f421,0.333333333
0x25c6,0.833333333
0x1f3ef,0.166666667
0x2602,0
0x1f52d,0.5
0x1f3aa,0.333333333
0x1f41c,0.666666667
0x264c,0.833333333
0x2610,-1
0x1f477,0.333333333
0x21b3,0
0x1f508,0.333333333
0x1f4c4,1
0x1f4cd,0.166666667
0x1f690,0.833333333
0x1f694,0
0x1f30b,0.666666667
0x1f4e1,0.333333333
0x23e9,0.166666667
0x1f6b3,1
0x2718,0.833333333
0x6de,0
0x263e,0
0x1f170,0.333333333
0x1f4e5,0
0x1f1fc,0.5
0x2513,0.666666667
0x2523,0.666666667
0x24c1,0.5
0x24ba,0.5
0x1f526,0
0x1f464,0.8
0x1f681,0.2
0x1f3a0,0.6
0x1f401,-0.4
0x1f4d7,0.2
0x2510,-0.2
0x262e,0
0x2642,0.2
0x25de,0
0x1f4ef,-0.2
0x1f529,0.2
0x1f462,0.8
0x25c2,0.4
0x1f4f0,0.4
0x1f4f6,0.4
0x1f6a5,0
0x1f304,0.2
0x1f5fe,0.4
0x1f536,0.4
0x1f3e4,0.4
0x1f3a9,0.4
0x24c2,0.4
0x1f527,-0.6
0x1f405,0.2
0x266e,0.2
0x1f17e,-0.2
0x1f504,0
0x2604,0
0x2628,0
0x1f4e6,0.25
0x1f68a,0.25
0x1f532,0.75
0x1f501,0
0x25b3,0.25
0x1f4c6,1
0x275b,0.5
0x1f4c9,0.5
0x25b5,0.5
0x1f50e,0.75
0x261c,0.25
0x1f1ef,0.5
0x1f1f5,0.5
0x1f4d8,0.25
0x2721,0
0x24d4,0.75
0x1f511,0.25
0x1f503,0
0x1f443,0
0x2b55,0.5
0x1f518,0.25
0x24d2,0
0x1f6ad,1
0x1f689,0.75
0x1f6aa,0.75
0x27b3,0.5
0x1f683,0.75
0x252f,-0.5
0x1f3ec,0
0x263d,0
0x1f199,0.5
0x1f196,0.25
0x262a,0
0x2517,1
0x1f6ae,0
0x252b,0
0x24c4,0.5
0x2747,0.666666667
0x2734,0.666666667
0x250c,0
0x260a,1
0x1f515,-0.333333333
0x2b1b,-0.333333333
0x275d,0
0x275e,0
0x1f69e,0.666666667
0x1f376,0.666666667
0x1f310,0.666666667
0x2640,0.333333333
0x1f685,0.666666667
0x1f692,-0.333333333
0x27a3,0
0x264b,0.333333333
0x264d,0.666666667
0x1f55d,-0.333333333
0x24d0,1
0x2717,0
0x1f4d9,0.333333333
0x24c8,0.333333333
0x1f4cb,0.666666667
0x21e2,0
0x1f3b1,0.333333333
0x1f41e,0.333333333
0x1f53a,0.333333333
0x24e1,1
0x1f38d,0
0x2664,0.666666667
0x1f3b2,0
0x1f3af,0.666666667
0x3020,0
0x1f509,0.666666667
0x21a9,1
0x1f6be,0.333333333
0x1f3a3,-0.666666667
0x1f523,0.333333333
0x274e,-1
0x27a5,0.333333333
0x1f171,0
0x1f38c,1
0x25e3,0.333333333
0x23ec,1
0x266d,0.333333333
0x1f4a0,0
0x24de,1
0x1f533,0.5
0x1f3ed,0.5
0x1f530,0
0x1f3b3,-0.5
0x261a,1
0x27bd,0.5
0x27ab,0.5
0x2796,-1
0x1f3ee,0
0x1f4db,0
0xa4b0,0.5
0xa4b1,0.5
0x25dd,-0.5
0x1f4d1,1
0x1f3a6,0
0x24e7,1
0x1f1e8,0
0x1f1f3,0
0x1f51f,1
0x3013,1
0x24dc,0.5
0x27a0,1
0x1f686,0.5
0x1f6a0,0
0x2105,-1
0x2603,0.5
0x1f6bd,1
0x1f4d0,0
0x24dd,1
0x272e,0
0x21e6,1
0x1f472,0.5
0x1f6a1,-0.5
0x1f391,0
0x1f52c,1
0x2797,-0.5
0x1f4c8,0.5
0x2318,0
0x23ea,0.5
0x2579,0
0x25ce,1
0x1f53c,0
0xa4a6,-1
0x1f4ce,1
0x2445,1
0x235d,0
0x1f4c1,0
0x272d,1
0x27b2,0
0x2653,0.5
0x250f,1
0x2607,1
0x267a,0
0x265e,0
0xfce,-1
0x1f4e0,0
0x1f458,1
0x2199,1
0x24bb,0.5
0x24cc,0.5
0x24c5,0.5
0x1f551,0.5
0x1f4bd,0
0x1f55b,1
0x1f3ab,0
0x2648,-1
0x1f4df,0
0x2103,0
0x21ac,1
0x1f552,0
0x1f1f0,0
0x21b1,0
0x270d,1
0x21d0,0
0x1f3e6,1
0x1f53b,1
0x24df,1
0x24d5,1
0x24d8,1
0x267f,1
0x21d7,1
0x21d8,1
0x24e8,1
0x24d9,1
0x25ab,1
0x1f507,1
0x2303,-1
0x1f516,1
0x1f4dc,1
0x264f,0
0x1f69d,1
0x2622,0
0x1f38f,0
0x2518,-1
0x271d,-1
0x2756,0
0x2363,-1
0x1f4ee,-1
0x1f555,-1
0x1f1ed,0
0x25dc,0
0x1f52f,1
0x27b8,1
0xa4b5,1
0x1f565,-1
0x2659,0
0x25bf,0
0x2683,0
0x273d,1
0x1f4fc,1
0x1f550,-1
0x1f004,1
0x273e,0
0x272c,1
0x1f191,0
0x272b,1
0x1f554,-1
0x2763,1
0x27b1,0
0x1f195,0
0x27a2,0
0x2195,0
0x1f4eb,1
0x1f250,1
0x264a,0
0x1f202,-1
0x1f3b0,-1
0x482,-1
0x2564,-1
0x279b,0
0x265d,0
0x274b,0
0x2706,0
0x1f4d4,1
